"","MEblack","MEblue","MEbrown","MEgreen","MEgrey","MEpink","MEred","MEturquoise","MEyellow"
"CASE_J03",-0.141659359150294,-0.223339736281625,-0.0737019361441104,-0.0444551926309532,0.589331310832405,0.303639967532404,0.171865192499103,-0.0916906885299877,-0.134910409452624
"CASE_J09",-0.0230391456208829,-0.0231474239466276,-0.325904183253891,-0.245477367549844,0.296964932447647,-0.125377080477885,-0.0516897353579877,0.129688566154407,0.0522920684119368
"CASE_J12",0.270734443283365,-0.196791316027768,-0.143767868578958,-0.208203006637418,0.208610041122146,-0.167920580894372,0.160617663923856,-0.046239249485719,-0.111363117146476
"CASE_J13",0.131783290606761,-0.116090488401621,-0.0734618283381787,-0.0705025979464808,0.0168972959058853,-0.195142304086773,0.0533130637099632,0.211713842130377,0.0137014898679014
"CA_J06",0.0756127926650562,-0.268978392281337,-0.00201062235945456,0.442777557933962,-0.342797689432552,0.464732249252769,0.322192703905596,-0.494182767971084,-0.357264336490586
"CA_J08",0.102040068492335,-0.188823652330308,0.464827658388115,0.613484800869017,-0.156003196239409,0.17876365408028,0.21274401198023,-0.0797052196611343,-0.222721101285653
"CA_J11",0.0248757425353685,-0.00790824453495352,-0.271237289004714,-0.178113760069876,-0.385828391832139,0.139921877579833,-0.037933307879776,0.0256777023969936,-0.0402699498265371
"CA_J18",-0.109228995322255,0.101986689352657,-0.088640650171534,-0.0480289528851696,-0.00103733352289587,-0.213227878417602,-0.21701745467492,0.306990918378239,0.198618100635519
"CON_J02",0.244124818474724,-0.147817858271002,0.326209707697053,0.267317121462352,-0.312533299406056,0.162780574965597,0.254273770846352,-0.168206892391885,-0.237298755631943
"CON_J05",-0.0143662422692466,0.396127006311936,0.107093192923511,-0.02907559093255,-0.100440519022988,0.0228116094277042,-0.307416946017016,-0.0795998090298078,0.181834379023468
"CON_J10",-0.10060009226774,0.633612356066649,-0.223325683118846,-0.264539907798709,0.000767858483079115,-0.151108015277489,-0.506555969619814,0.159300166660443,0.436409474391629
"SE_J01",-0.0969042906595707,-0.176905339151,0.182860923987085,-0.180413742125482,-0.0280936389347266,-0.142554035165018,-0.00570734235227897,0.200205518462873,0.0457054111236233
"SE_J04",-0.779484343885793,0.376999637204812,-0.361531860607855,-0.258322415915352,-0.114838570258062,-0.588216677415289,-0.427188668154587,0.452675689399445,0.562441787982065
"SE_J07",0.416111313118174,-0.158923237709811,0.482590438581779,0.203553054226502,0.329001199857667,0.310896638895839,0.378503017191281,-0.52662777651316,-0.387175041602325
